0.000000	4.898879
1.000000	4.884300
2.000000	4.884300
3.000000	4.884300
4.000000	4.884300
5.000000	4.898879
6.000000	4.928038
7.000000	4.928038
8.000000	4.928038
9.000000	4.913459
10.000000	4.928038
11.000000	4.884300
12.000000	4.898879
13.000000	4.898879
14.000000	4.898879
15.000000	4.913459
16.000000	4.913459
17.000000	4.928038
18.000000	4.928038
19.000000	4.942618
20.000000	4.913459
21.000000	4.928038
22.000000	4.913459
23.000000	4.913459
24.000000	4.913459
25.000000	4.928038
26.000000	4.928038
27.000000	4.928038
28.000000	4.884300
29.000000	4.942618
30.000000	4.942618
31.000000	4.986357
32.000000	4.986357
33.000000	4.971777
34.000000	4.986357
35.000000	4.957198
36.000000	4.942618
37.000000	4.971777
38.000000	4.957198
39.000000	4.957198
40.000000	4.957198
41.000000	4.942618
42.000000	4.957198
43.000000	4.942618
44.000000	4.942618
45.000000	4.957198
46.000000	4.957198
47.000000	4.957198
48.000000	4.957198
49.000000	4.971777
50.000000	4.971777
51.000000	4.942618
52.000000	4.971777
53.000000	4.942618
54.000000	4.957198
55.000000	4.957198
56.000000	4.971777
57.000000	5.000936
58.000000	4.971777
59.000000	4.971777
60.000000	4.957198
61.000000	4.957198
62.000000	4.986357
63.000000	4.957198
64.000000	4.957198
65.000000	4.957198
66.000000	4.971777
67.000000	4.971777
68.000000	4.957198
69.000000	4.971777
70.000000	5.000936
71.000000	5.000936
72.000000	4.986357
73.000000	4.986357
74.000000	4.957198
75.000000	4.957198
76.000000	4.986357
77.000000	4.986357
78.000000	4.986357
79.000000	4.971777
80.000000	4.986357
81.000000	5.000936
82.000000	4.986357
83.000000	5.000936
84.000000	5.000936
85.000000	5.030095
86.000000	5.000936
87.000000	5.000936
88.000000	4.986357
89.000000	4.971777
90.000000	5.000936
91.000000	4.986357
92.000000	4.971777
93.000000	5.000936
94.000000	5.015516
95.000000	4.986357
96.000000	5.000936
97.000000	5.000936
98.000000	5.000936
99.000000	4.957198
100.000000	4.986357
101.000000	5.000936
102.000000	5.030095
103.000000	5.015516
104.000000	5.000936
105.000000	5.000936
106.000000	5.000936
107.000000	4.986357
108.000000	5.030095
109.000000	5.044675
110.000000	5.030095
111.000000	5.015516
112.000000	5.000936
113.000000	5.000936
114.000000	5.000936
115.000000	4.986357
116.000000	4.971777
117.000000	5.000936
118.000000	5.015516
119.000000	5.015516
120.000000	5.015516
121.000000	5.015516
122.000000	5.015516
123.000000	5.015516
124.000000	5.015516
125.000000	5.044675
126.000000	5.015516
127.000000	5.030095
128.000000	5.030095
129.000000	5.015516
130.000000	5.015516
131.000000	5.000936
132.000000	5.000936
133.000000	5.000936
134.000000	5.015516
135.000000	5.044675
136.000000	5.015516
137.000000	5.030095
138.000000	5.030095
139.000000	5.015516
140.000000	5.030095
141.000000	5.015516
142.000000	5.044675
143.000000	5.030095
144.000000	5.030095
145.000000	5.000936
146.000000	5.015516
147.000000	5.030095
148.000000	5.059255
149.000000	5.030095
150.000000	5.044675
151.000000	5.030095
152.000000	5.015516
153.000000	5.059255
154.000000	5.059255
155.000000	5.000936
156.000000	5.015516
157.000000	5.044675
158.000000	5.044675
159.000000	5.059255
160.000000	5.059255
161.000000	5.044675
162.000000	5.059255
163.000000	5.044675
164.000000	5.030095
165.000000	5.044675
166.000000	5.030095
167.000000	5.030095
168.000000	5.044675
169.000000	5.015516
170.000000	5.030095
171.000000	5.030095
172.000000	5.015516
173.000000	5.030095
174.000000	5.030095
175.000000	5.088414
176.000000	5.030095
177.000000	5.030095
178.000000	5.044675
179.000000	5.044675
180.000000	5.015516
181.000000	5.030095
182.000000	5.044675
183.000000	5.059255
184.000000	5.059255
185.000000	5.044675
186.000000	5.059255
187.000000	5.044675
188.000000	5.044675
189.000000	5.059255
190.000000	5.044675
191.000000	5.044675
192.000000	5.059255
193.000000	5.044675
194.000000	5.044675
195.000000	5.044675
196.000000	5.073834
197.000000	5.044675
198.000000	5.059255
199.000000	5.073834
200.000000	5.044675
201.000000	5.030095
202.000000	5.044675
203.000000	5.059255
204.000000	5.059255
205.000000	5.015516
206.000000	5.059255
207.000000	5.044675
208.000000	5.044675
209.000000	5.030095
210.000000	5.030095
211.000000	5.059255
212.000000	5.088414
213.000000	5.073834
214.000000	5.059255
215.000000	5.059255
216.015625	5.059255
217.015625	5.059255
218.015625	5.073834
219.015625	5.088414
220.015625	5.073834
221.015625	5.088414
222.015625	5.073834
223.015625	5.073834
224.015625	5.073834
225.015625	5.059255
226.015625	5.102993
227.015625	5.073834
228.015625	5.088414
229.015625	5.073834
230.015625	5.059255
231.015625	5.073834
232.031250	5.073834
233.031250	5.073834
234.031250	5.102993
235.031250	5.044675
236.031250	5.030095
237.031250	5.059255
238.031250	5.088414
239.031250	5.059255
240.031250	5.059255
241.031250	5.073834
242.031250	5.073834
243.031250	5.059255
244.031250	5.059255
245.031250	5.088414
246.031250	5.088414
247.031250	5.073834
248.031250	5.073834
249.031250	5.030095
250.031250	5.073834
251.031250	5.088414
252.031250	5.088414
253.031250	5.000936
254.031250	5.088414
255.031250	5.073834
256.031250	5.088414
257.031250	5.088414
258.031250	5.073834
259.031250	5.102993
260.031250	5.059255
261.031250	5.015516
262.031250	5.088414
263.031250	5.073834
264.031250	5.059255
265.031250	5.088414
266.031250	5.073834
267.031250	5.088414
268.031250	5.073834
269.031250	5.088414
270.031250	5.088414
271.031250	5.073834
272.031250	5.088414
273.031250	5.088414
274.031250	5.073834
275.031250	5.059255
276.031250	5.044675
277.031250	5.088414
278.031250	5.073834
279.031250	5.073834
280.031250	5.073834
281.031250	5.073834
282.031250	5.073834
283.031250	5.088414
284.031250	5.088414
285.031250	5.073834
286.031250	5.102993
287.031250	5.073834
288.031250	5.088414
289.031250	5.073834
290.031250	5.102993
291.031250	5.088414
292.031250	5.088414
293.031250	5.088414
294.031250	5.102993
295.031250	5.088414
296.031250	5.073834
297.031250	5.073834
298.031250	5.102993
299.031250	5.088414
300.031250	5.088414
301.031250	5.073834
302.031250	5.102993
303.031250	5.088414
304.031250	5.088414
305.031250	5.073834
306.031250	5.117573
307.031250	5.102993
308.031250	5.088414
309.031250	5.088414
310.031250	5.073834
311.031250	5.073834
312.031250	5.102993
313.031250	5.088414
314.031250	5.102993
315.031250	5.117573
316.031250	5.102993
317.031250	5.088414
318.031250	5.132152
319.031250	5.102993
320.031250	5.059255
321.031250	5.102993
322.031250	5.132152
323.031250	5.088414
324.031250	5.073834
325.031250	5.102993
326.031250	5.088414
327.031250	5.088414
328.031250	5.117573
329.031250	5.073834
330.031250	5.088414
331.031250	5.073834
332.031250	5.073834
333.031250	5.088414
334.031250	5.088414
335.031250	5.088414
336.031250	5.102993
337.031250	5.088414
338.031250	5.102993
339.031250	5.102993
340.031250	5.073834
341.031250	5.102993
342.031250	5.117573
343.031250	5.088414
344.031250	5.102993
345.031250	5.117573
346.031250	5.088414
347.031250	5.088414
348.031250	5.102993
349.031250	5.102993
350.031250	5.088414
351.031250	5.088414
352.031250	5.088414
353.031250	5.102993
354.031250	5.102993
355.031250	5.088414
356.031250	5.088414
357.031250	5.117573
358.031250	5.102993
359.031250	5.102993
360.031250	5.102993
361.031250	5.073834
362.031250	5.102993
363.031250	5.102993
364.031250	5.088414
365.031250	5.102993
366.031250	5.088414
367.031250	5.073834
368.031250	5.117573
369.031250	5.102993
370.031250	5.102993
371.031250	5.117573
372.031250	5.102993
373.031250	5.102993
374.031250	5.102993
375.031250	5.102993
376.031250	5.117573
377.031250	5.088414
378.031250	5.073834
379.031250	5.073834
380.031250	5.073834
381.031250	5.073834
382.031250	5.117573
383.031250	5.117573
384.031250	5.088414
385.031250	5.073834
386.031250	5.088414
387.031250	5.102993
388.031250	5.117573
389.031250	5.132152
390.031250	5.117573
391.031250	5.132152
392.031250	5.102993
393.031250	5.117573
394.031250	5.102993
395.031250	5.102993
396.031250	5.088414
397.031250	5.102993
398.031250	5.117573
399.031250	5.102993
400.031250	5.102993
401.031250	5.059255
402.031250	5.088414
403.031250	5.117573
404.031250	5.132152
405.031250	5.117573
406.031250	5.132152
407.031250	5.117573
408.031250	5.132152
409.031250	5.102993
410.031250	5.102993
411.031250	5.102993
412.031250	5.132152
413.031250	5.117573
414.031250	5.117573
415.031250	5.102993
416.031250	5.132152
417.031250	5.132152
418.031250	5.132152
419.031250	5.132152
420.031250	5.117573
421.031250	5.117573
422.031250	5.132152
423.031250	5.117573
424.031250	5.102993
425.031250	5.102993
426.031250	5.146732
427.031250	5.132152
428.031250	5.132152
429.031250	5.102993
430.031250	5.117573
431.031250	5.102993
432.031250	5.132152
433.031250	5.088414
434.031250	5.132152
435.031250	5.117573
436.031250	5.132152
437.031250	5.117573
438.031250	5.117573
439.031250	5.102993
440.031250	5.132152
441.031250	5.102993
442.031250	5.117573
443.031250	5.117573
444.031250	5.132152
445.031250	5.132152
446.031250	5.117573
447.031250	5.117573
448.031250	5.132152
449.031250	5.161312
450.031250	5.132152
451.031250	5.132152
452.031250	5.117573
453.031250	5.132152
454.031250	5.132152
455.031250	5.117573
456.031250	5.117573
457.031250	5.146732
458.031250	5.132152
459.031250	5.132152
460.031250	5.132152
461.031250	5.132152
462.031250	5.117573
463.031250	5.132152
464.031250	5.117573
465.031250	5.117573
466.031250	5.132152
467.031250	5.132152
468.031250	5.102993
469.031250	5.117573
470.031250	5.117573
471.031250	5.117573
472.031250	5.132152
473.031250	5.146732
474.031250	5.132152
475.031250	5.102993
476.031250	5.102993
477.031250	5.132152
478.031250	5.102993
479.031250	5.117573
480.031250	5.102993
481.031250	5.102993
482.031250	5.132152
483.031250	5.161312
484.031250	5.132152
485.031250	5.117573
486.031250	5.132152
487.031250	5.146732
488.031250	5.102993
489.031250	5.117573
490.031250	5.117573
491.031250	5.117573
492.031250	5.132152
493.031250	5.102993
494.031250	5.132152
495.031250	5.132152
496.031250	5.132152
497.031250	5.132152
498.031250	5.146732
499.031250	5.088414
500.031250	5.132152
501.031250	5.117573
502.031250	5.146732
503.031250	5.132152
504.031250	5.146732
