0.000000	4.607288
1.000000	4.578129
2.000000	4.592708
3.000000	4.563549
4.000000	4.592708
5.000000	4.519810
6.000000	4.534390
7.015625	4.548969
8.015625	4.548969
9.015625	4.534390
10.015625	4.534390
11.015625	4.534390
12.015625	4.534390
13.015625	4.548969
14.015625	4.563549
15.015625	4.548969
16.015625	4.578129
17.015625	4.578129
18.015625	4.592708
19.015625	4.578129
20.015625	4.607288
21.015625	4.607288
22.015625	4.592708
23.031250	4.621867
24.031250	4.636447
25.031250	4.621867
26.031250	4.651026
27.031250	4.636447
28.031250	4.651026
29.031250	4.636447
30.031250	4.636447
31.031250	4.636447
32.031250	4.607288
33.031250	4.636447
34.031250	4.621867
35.031250	4.665606
36.031250	4.651026
37.031250	4.665606
38.031250	4.651026
39.031250	4.651026
40.031250	4.665606
41.031250	4.636447
42.031250	4.651026
43.031250	4.651026
44.031250	4.651026
45.031250	4.665606
46.031250	4.665606
47.031250	4.680186
48.031250	4.665606
49.031250	4.665606
50.031250	4.680186
51.031250	4.694765
52.031250	4.680186
53.031250	4.665606
54.031250	4.694765
55.031250	4.694765
56.031250	4.709345
57.031250	4.723924
58.031250	4.723924
59.031250	4.723924
60.031250	4.680186
61.031250	4.709345
62.031250	4.723924
63.031250	4.738504
64.031250	4.738504
65.031250	4.753083
66.031250	4.753083
67.031250	4.767663
68.031250	4.767663
69.031250	4.767663
70.031250	4.753083
71.031250	4.738504
72.031250	4.753083
73.031250	4.767663
74.031250	4.753083
75.031250	4.753083
76.031250	4.753083
77.031250	4.738504
78.031250	4.782243
79.031250	4.753083
80.031250	4.767663
81.031250	4.753083
82.031250	4.753083
83.031250	4.753083
84.031250	4.753083
85.031250	4.767663
86.031250	4.782243
87.031250	4.782243
88.031250	4.796822
89.031250	4.796822
90.031250	4.782243
91.031250	4.767663
92.031250	4.782243
93.031250	4.796822
94.031250	4.782243
95.031250	4.796822
96.031250	4.796822
97.031250	4.825981
98.031250	4.825981
99.031250	4.811402
100.031250	4.840561
101.031250	4.811402
102.031250	4.811402
103.031250	4.825981
104.031250	4.796822
105.031250	4.825981
106.031250	4.796822
107.031250	4.840561
108.031250	4.840561
109.031250	4.825981
110.031250	4.825981
111.031250	4.825981
112.031250	4.825981
113.031250	4.811402
114.031250	4.840561
115.031250	4.840561
116.031250	4.840561
117.031250	4.855140
118.031250	4.825981
119.031250	4.855140
120.031250	4.855140
121.031250	4.855140
122.031250	4.869720
123.031250	4.855140
124.031250	4.840561
125.031250	4.840561
126.031250	4.869720
127.031250	4.855140
128.031250	4.855140
129.031250	4.855140
130.031250	4.869720
131.031250	4.855140
132.031250	4.884300
133.031250	4.884300
134.031250	4.825981
135.031250	4.869720
136.031250	4.855140
137.031250	4.855140
138.031250	4.840561
139.031250	4.869720
140.031250	4.869720
141.031250	4.869720
142.031250	4.884300
143.031250	4.855140
144.031250	4.825981
145.031250	4.869720
146.031250	4.855140
147.031250	4.869720
148.031250	4.855140
149.031250	4.884300
150.031250	4.869720
151.031250	4.869720
152.031250	4.869720
153.031250	4.840561
154.031250	4.855140
155.031250	4.869720
156.031250	4.869720
157.031250	4.855140
158.031250	4.869720
159.031250	4.869720
160.031250	4.855140
161.031250	4.869720
162.031250	4.869720
163.031250	4.869720
164.031250	4.884300
165.031250	4.884300
166.031250	4.869720
167.031250	4.884300
168.031250	4.869720
169.031250	4.869720
170.031250	4.869720
171.031250	4.869720
172.031250	4.884300
173.031250	4.884300
174.031250	4.884300
175.031250	4.869720
176.031250	4.884300
177.031250	4.884300
178.031250	4.884300
179.031250	4.898879
180.031250	4.869720
181.031250	4.884300
182.031250	4.884300
183.031250	4.913459
184.031250	4.898879
185.031250	4.898879
186.031250	4.898879
187.031250	4.913459
188.031250	4.898879
189.031250	4.884300
190.031250	4.898879
191.031250	4.884300
192.031250	4.913459
193.031250	4.928038
194.031250	4.898879
195.031250	4.913459
196.031250	4.884300
197.031250	4.913459
198.031250	4.898879
199.031250	4.884300
200.031250	4.898879
201.031250	4.898879
202.031250	4.913459
203.031250	4.913459
204.031250	4.898879
205.031250	4.913459
206.031250	4.913459
207.031250	4.898879
208.031250	4.898879
209.031250	4.898879
210.031250	4.884300
211.031250	4.913459
212.031250	4.884300
213.031250	4.898879
214.031250	4.884300
215.031250	4.869720
216.031250	4.913459
217.031250	4.913459
218.031250	4.913459
219.031250	4.913459
220.031250	4.884300
221.031250	4.884300
222.031250	4.898879
223.031250	4.913459
224.031250	4.913459
225.031250	4.898879
226.031250	4.884300
227.031250	4.898879
228.031250	4.898879
229.031250	4.884300
230.031250	4.913459
231.031250	4.913459
232.031250	4.898879
233.031250	4.869720
234.031250	4.898879
235.031250	4.884300
236.031250	4.884300
237.031250	4.884300
238.031250	4.913459
239.031250	4.928038
240.031250	4.869720
241.031250	4.884300
242.031250	4.913459
243.031250	4.898879
244.031250	4.898879
245.031250	4.913459
246.031250	4.898879
247.031250	4.898879
248.031250	4.884300
249.031250	4.884300
250.031250	4.898879
251.031250	4.898879
252.031250	4.884300
253.031250	4.913459
254.031250	4.913459
255.031250	4.913459
256.031250	4.898879
257.031250	4.898879
258.031250	4.884300
259.031250	4.884300
260.031250	4.913459
261.031250	4.898879
262.031250	4.913459
263.031250	4.884300
264.031250	4.898879
265.031250	4.898879
266.031250	4.898879
267.031250	4.913459
268.031250	4.913459
269.031250	4.928038
270.031250	4.913459
271.031250	4.884300
272.031250	4.884300
273.031250	4.898879
274.031250	4.898879
275.031250	4.898879
276.031250	4.898879
277.031250	4.898879
278.031250	4.884300
279.031250	4.898879
280.031250	4.898879
281.031250	4.913459
282.031250	4.898879
283.031250	4.898879
284.031250	4.928038
285.031250	4.913459
286.031250	4.928038
287.031250	4.898879
288.031250	4.898879
289.031250	4.898879
290.031250	4.928038
291.031250	4.913459
292.031250	4.884300
293.031250	4.898879
294.031250	4.913459
295.031250	4.913459
296.031250	4.913459
297.031250	4.913459
298.031250	4.898879
299.031250	4.913459
300.031250	4.928038
301.031250	4.928038
302.031250	4.913459
303.031250	4.928038
304.031250	4.913459
305.031250	4.957198
306.031250	4.928038
307.031250	4.898879
308.031250	4.928038
309.031250	4.957198
310.031250	4.942618
311.031250	4.942618
312.031250	4.957198
313.031250	4.942618
314.031250	4.942618
315.031250	4.957198
316.031250	4.957198
317.031250	4.957198
318.031250	4.928038
319.031250	4.957198
320.031250	4.957198
321.031250	4.957198
322.031250	4.971777
323.031250	4.986357
324.031250	4.971777
325.031250	4.957198
326.031250	4.971777
327.031250	4.957198
328.031250	4.986357
329.031250	4.986357
330.031250	4.986357
331.031250	4.971777
332.031250	4.971777
333.031250	4.971777
334.031250	4.971777
335.031250	4.971777
336.031250	4.986357
337.031250	4.971777
338.031250	4.971777
339.031250	4.986357
340.031250	4.971777
341.031250	4.986357
342.031250	4.986357
343.031250	4.986357
344.031250	4.986357
345.031250	4.986357
346.031250	5.000936
347.031250	4.986357
348.031250	4.971777
349.031250	5.000936
350.031250	5.015516
351.031250	4.986357
352.031250	4.986357
353.031250	4.986357
354.031250	4.971777
355.031250	4.986357
356.031250	4.986357
357.031250	4.971777
358.031250	5.000936
359.031250	5.000936
360.031250	4.986357
361.031250	5.000936
362.031250	5.015516
363.031250	4.986357
364.031250	4.986357
365.031250	5.015516
366.031250	5.000936
367.031250	5.000936
368.031250	5.015516
369.031250	4.986357
370.031250	5.000936
371.031250	4.986357
372.031250	5.015516
373.031250	5.015516
374.031250	5.015516
375.031250	5.015516
376.031250	5.000936
377.031250	5.015516
378.031250	5.030095
379.031250	5.030095
380.031250	5.015516
381.031250	5.000936
382.031250	5.015516
383.031250	5.030095
384.031250	5.030095
385.031250	5.030095
386.031250	5.000936
387.031250	5.059255
388.031250	5.073834
389.031250	5.030095
390.031250	5.015516
391.031250	5.030095
392.031250	5.030095
393.031250	5.044675
394.031250	5.030095
395.031250	5.030095
396.031250	5.015516
397.031250	5.044675
398.031250	5.030095
399.031250	5.059255
400.031250	5.044675
401.031250	5.044675
402.031250	5.044675
403.031250	5.030095
404.031250	5.030095
405.031250	5.059255
406.031250	5.030095
407.031250	5.044675
408.031250	5.044675
409.031250	5.059255
410.031250	5.059255
411.031250	5.059255
412.031250	5.030095
413.031250	5.059255
414.031250	5.030095
415.031250	5.059255
416.031250	5.059255
417.031250	5.059255
418.031250	5.044675
419.031250	5.030095
420.031250	5.059255
421.031250	5.044675
422.031250	5.059255
423.031250	5.059255
424.031250	5.059255
425.031250	5.059255
426.031250	5.044675
427.031250	5.073834
428.031250	5.059255
429.031250	5.059255
430.031250	5.030095
431.031250	5.073834
432.031250	5.044675
433.031250	5.044675
434.031250	5.044675
435.031250	5.073834
436.031250	5.059255
437.031250	5.044675
438.031250	5.044675
439.031250	5.044675
440.031250	5.059255
441.031250	5.059255
442.031250	5.059255
443.031250	5.088414
444.031250	5.059255
445.031250	5.044675
446.031250	5.059255
447.031250	5.059255
448.031250	5.073834
449.031250	5.102993
450.031250	5.059255
451.031250	5.059255
452.031250	5.059255
453.031250	5.073834
454.031250	5.044675
455.031250	5.059255
456.031250	5.073834
457.031250	5.102993
458.031250	5.073834
459.031250	5.073834
460.031250	5.088414
461.031250	5.088414
462.031250	5.073834
463.031250	5.059255
464.031250	5.088414
465.031250	5.102993
466.031250	5.073834
467.031250	5.088414
468.031250	5.073834
469.031250	5.088414
470.031250	5.102993
471.031250	5.102993
472.031250	5.117573
473.031250	5.073834
474.031250	5.088414
475.031250	5.102993
476.031250	5.102993
477.031250	5.088414
478.031250	5.073834
479.031250	5.088414
480.031250	5.030095
481.031250	5.102993
482.031250	5.132152
483.031250	5.102993
484.031250	5.073834
485.031250	5.102993
486.031250	5.102993
487.031250	5.088414
488.031250	5.059255
489.031250	5.088414
490.031250	5.073834
491.031250	5.102993
492.031250	5.102993
493.031250	5.117573
494.031250	5.088414
495.031250	5.088414
496.031250	5.073834
497.031250	5.102993
498.031250	5.102993
499.031250	5.088414
500.031250	5.102993
501.031250	5.059255
502.031250	5.102993
503.031250	5.117573
504.031250	5.132152
505.031250	5.102993
506.031250	5.102993
507.046875	5.117573
508.046875	5.088414
509.046875	5.102993
510.046875	5.088414
511.046875	5.117573
512.046875	5.117573
513.046875	5.073834
514.046875	5.088414
515.046875	5.088414
516.046875	5.102993
