0.000000	4.534390
1.000000	4.563549
2.000000	4.548969
3.000000	4.519810
4.000000	4.548969
5.000000	4.548969
6.000000	4.534390
7.000000	4.563549
8.000000	4.548969
9.000000	4.505231
10.000000	4.519810
11.000000	4.548969
12.015625	4.534390
13.015625	4.534390
14.015625	4.592708
15.015625	4.680186
16.015625	4.738504
17.015625	4.694765
18.015625	4.607288
19.015625	4.607288
20.015625	4.607288
21.015625	4.694765
22.015625	4.738504
23.015625	4.665606
24.015625	4.665606
25.015625	4.651026
26.015625	4.665606
27.015625	4.651026
28.015625	4.651026
29.015625	4.636447
30.015625	4.651026
31.015625	4.636447
32.015625	4.636447
33.015625	4.636447
34.015625	4.621867
35.015625	4.636447
36.015625	4.651026
37.015625	4.621867
38.015625	4.636447
39.015625	4.621867
40.015625	4.621867
41.015625	4.636447
42.015625	4.621867
43.015625	4.621867
44.015625	4.607288
45.015625	4.636447
46.031250	4.636447
47.031250	4.607288
48.031250	4.607288
49.031250	4.607288
50.031250	4.607288
51.031250	4.578129
52.031250	4.607288
53.031250	4.578129
54.031250	4.607288
55.031250	4.592708
56.031250	4.592708
57.031250	4.578129
58.031250	4.563549
59.046875	4.578129
60.046875	4.578129
61.046875	4.578129
62.046875	4.636447
63.046875	4.723924
64.046875	4.767663
65.046875	4.636447
66.046875	4.665606
67.046875	4.651026
68.046875	4.709345
69.046875	4.723924
70.046875	4.694765
71.046875	4.651026
72.046875	4.665606
73.046875	4.665606
74.046875	4.651026
75.062500	4.636447
76.062500	4.636447
77.062500	4.665606
78.062500	4.665606
79.062500	4.665606
80.062500	4.665606
81.062500	4.665606
82.062500	4.636447
83.062500	4.636447
84.062500	4.621867
85.062500	4.636447
86.062500	4.636447
87.062500	4.665606
88.062500	4.607288
89.062500	4.636447
90.062500	4.621867
91.062500	4.636447
92.062500	4.636447
93.062500	4.607288
94.062500	4.592708
95.062500	4.607288
96.062500	4.621867
97.062500	4.607288
98.062500	4.607288
99.062500	4.607288
100.062500	4.578129
101.062500	4.592708
102.062500	4.607288
103.062500	4.621867
104.062500	4.607288
105.062500	4.592708
106.062500	4.607288
107.062500	4.578129
108.062500	4.578129
109.062500	4.592708
