517.062500	5.102993
518.062500	5.102993
519.062500	5.132152
520.062500	5.117573
521.062500	5.102993
522.062500	5.132152
523.062500	5.117573
524.062500	5.102993
525.062500	5.102993
526.062500	5.117573
527.062500	5.146732
528.062500	5.117573
529.062500	5.132152
530.062500	5.146732
531.062500	5.073834
532.062500	5.117573
533.062500	5.088414
534.062500	5.132152
535.062500	5.117573
536.062500	5.132152
537.062500	5.102993
538.062500	5.102993
539.062500	5.102993
540.062500	5.102993
541.062500	5.132152
542.062500	5.102993
543.062500	5.102993
544.062500	5.132152
545.062500	5.102993
546.062500	5.132152
547.062500	5.117573
548.062500	5.117573
549.062500	5.102993
550.062500	5.073834
551.062500	5.132152
552.062500	5.132152
553.062500	5.117573
554.062500	5.088414
555.062500	5.117573
556.062500	5.132152
557.062500	5.102993
558.062500	5.132152
559.062500	5.117573
560.062500	5.117573
561.062500	5.117573
562.062500	5.117573
563.062500	5.132152
564.062500	5.117573
565.062500	5.132152
566.062500	5.117573
567.062500	5.132152
568.062500	5.146732
569.062500	5.146732
570.062500	5.117573
571.062500	5.132152
572.062500	5.102993
573.062500	5.117573
574.062500	5.117573
575.062500	5.175891
576.062500	5.102993
577.062500	5.102993
578.062500	5.102993
579.062500	5.132152
580.062500	5.132152
581.062500	5.117573
582.062500	5.161312
583.062500	5.132152
584.062500	5.146732
585.078125	5.117573
586.078125	5.117573
587.078125	5.102993
588.078125	5.146732
589.078125	5.132152
590.078125	5.132152
591.078125	5.132152
592.078125	5.102993
593.078125	5.132152
594.078125	5.117573
595.078125	5.132152
596.078125	5.146732
597.078125	5.132152
598.078125	5.146732
599.078125	5.132152
600.078125	5.117573
601.078125	5.132152
602.078125	5.146732
603.078125	5.146732
604.078125	5.132152
605.078125	5.132152
606.078125	5.132152
607.078125	5.117573
608.078125	5.132152
609.078125	5.146732
610.078125	5.146732
611.078125	5.132152
612.078125	5.117573
613.078125	5.132152
614.078125	5.132152
615.078125	5.132152
616.078125	5.132152
617.078125	5.132152
618.078125	5.132152
619.078125	5.132152
620.078125	5.117573
621.078125	5.146732
622.078125	5.132152
623.078125	5.161312
624.078125	5.132152
625.078125	5.146732
626.078125	5.117573
627.078125	5.132152
628.078125	5.132152
629.078125	5.132152
630.078125	5.117573
631.078125	5.146732
632.078125	5.132152
633.078125	5.205050
634.078125	5.117573
635.078125	5.132152
636.078125	5.132152
637.078125	5.117573
638.078125	5.117573
639.078125	5.117573
640.078125	5.132152
641.078125	5.117573
642.078125	5.117573
643.078125	5.117573
644.078125	5.117573
645.078125	5.146732
646.078125	5.132152
647.078125	5.117573
648.078125	5.132152
649.078125	5.132152
650.078125	5.132152
651.078125	5.132152
652.078125	5.146732
653.078125	5.132152
654.078125	5.132152
655.078125	5.146732
656.078125	5.132152
657.078125	5.132152
658.078125	5.146732
659.078125	5.161312
660.078125	5.146732
661.078125	5.161312
662.078125	5.146732
663.078125	5.146732
664.078125	5.132152
665.078125	5.102993
666.078125	5.132152
667.078125	5.146732
668.078125	5.117573
669.078125	5.132152
670.078125	5.146732
671.078125	5.146732
672.078125	5.132152
673.078125	5.161312
674.078125	5.161312
675.078125	5.132152
676.078125	5.132152
677.078125	5.146732
678.078125	5.132152
679.078125	5.132152
680.078125	5.132152
681.078125	5.132152
682.078125	5.132152
683.078125	5.132152
684.078125	5.146732
685.078125	5.146732
686.078125	5.161312
687.078125	5.161312
688.078125	5.161312
689.078125	5.146732
690.078125	5.161312
691.078125	5.146732
692.078125	5.146732
693.078125	5.146732
694.078125	5.146732
695.078125	5.132152
696.078125	5.161312
697.078125	5.161312
698.078125	5.175891
699.078125	5.146732
700.078125	5.146732
701.078125	5.161312
702.078125	5.175891
703.078125	5.146732
704.078125	5.146732
705.078125	5.132152
706.078125	5.161312
707.078125	5.146732
708.078125	5.161312
709.078125	5.161312
710.078125	5.161312
711.078125	5.161312
712.078125	5.175891
713.078125	5.146732
714.078125	5.161312
715.078125	5.132152
716.078125	5.146732
717.078125	5.161312
718.078125	5.132152
719.078125	5.146732
720.078125	5.132152
721.078125	5.146732
722.078125	5.161312
723.078125	5.161312
724.078125	5.146732
725.078125	5.161312
726.078125	5.117573
727.078125	5.146732
728.078125	5.146732
729.078125	5.146732
730.078125	5.175891
731.078125	5.175891
732.078125	5.161312
733.078125	5.175891
734.078125	5.146732
735.078125	5.146732
736.078125	5.161312
737.078125	5.132152
738.078125	5.175891
739.078125	5.146732
740.078125	5.161312
741.078125	5.161312
742.078125	5.146732
743.078125	5.146732
744.078125	5.132152
745.078125	5.132152
746.078125	5.132152
747.078125	5.146732
748.078125	5.146732
749.078125	5.175891
750.078125	5.146732
751.078125	5.132152
752.078125	5.146732
753.078125	5.161312
754.078125	5.161312
755.078125	5.161312
756.078125	5.175891
757.078125	5.132152
758.078125	5.146732
759.078125	5.146732
760.078125	5.175891
761.078125	5.161312
762.078125	5.161312
763.078125	5.146732
764.078125	5.146732
765.078125	5.161312
766.078125	5.146732
767.078125	5.161312
768.078125	5.146732
769.078125	5.161312
770.078125	5.161312
771.078125	5.132152
772.078125	5.161312
773.078125	5.146732
774.078125	5.132152
775.078125	5.146732
776.078125	5.175891
777.078125	5.161312
778.078125	5.175891
779.078125	5.146732
780.078125	5.146732
781.078125	5.161312
782.078125	5.175891
783.078125	5.146732
784.078125	5.175891
785.078125	5.161312
786.078125	5.146732
787.078125	5.161312
788.078125	5.146732
789.078125	5.161312
790.078125	5.161312
791.078125	5.161312
792.078125	5.146732
793.078125	5.175891
794.078125	5.161312
795.078125	5.161312
796.078125	5.175891
797.078125	5.175891
798.078125	5.146732
799.078125	5.132152
800.078125	5.146732
801.078125	5.161312
802.078125	5.161312
803.078125	5.175891
804.078125	5.146732
805.078125	5.161312
806.078125	5.175891
807.078125	5.132152
808.078125	5.161312
809.078125	5.175891
810.078125	5.190471
811.078125	5.190471
812.078125	5.146732
813.078125	5.146732
814.078125	5.146732
815.078125	5.146732
816.078125	5.161312
817.078125	5.161312
818.078125	5.175891
819.078125	5.146732
820.078125	5.161312
821.078125	5.161312
822.078125	5.175891
823.078125	5.146732
824.078125	5.175891
825.078125	5.161312
826.078125	5.161312
827.078125	5.146732
828.078125	5.161312
829.078125	5.190471
830.078125	5.161312
831.078125	5.146732
832.078125	5.146732
833.078125	5.146732
834.078125	5.161312
835.078125	5.161312
836.078125	5.190471
837.078125	5.175891
